SUID	shared name	name	selected	KEGG_NODE_X	KEGG_NODE_Y	KEGG_NODE_WIDTH	KEGG_NODE_HEIGHT	KEGG_NODE_LABEL	KEGG_NODE_LABEL_LIST_FIRST	KEGG_NODE_LABEL_LIST	KEGG_ID	KEGG_NODE_LABEL_COLOR	KEGG_NODE_FILL_COLOR	KEGG_NODE_REACTIONID	KEGG_NODE_TYPE	KEGG_NODE_SHAPE	KEGG_LINK
816	path:eco00260:47	path:eco00260:47	false	162	547	46	17	K17755	K17755	K17755	ko:K17755	#000000	#FFFFFF	rn:R08211	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K17755
817	path:eco00260:48	path:eco00260:48	false	688	222	46	17	K12235	K12235	K12235	ko:K12235	#000000	#FFFFFF	rn:R00589	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K12235
818	path:eco00260:49	path:eco00260:49	false	1079	909	8	8	C16432	5-Hydroxyectoine	C16432	cpd:C16432	#000000	#FFFFFF		compound	circle	http://www.kegg.jp/dbget-bin/www_bget?C16432
819	path:eco00260:50	path:eco00260:50	false	1023	909	46	17	K10674	K10674	K10674	ko:K10674	#000000	#FFFFFF	rn:R08050	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K10674
820	path:eco00260:51	path:eco00260:51	false	99	464	46	17	K00499	K00499	K00499	ko:K00499	#000000	#FFFFFF	rn:R07409	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00499
821	path:eco00260:52	path:eco00260:52	false	978	909	8	8	C06231	Ectoine	C06231	cpd:C06231	#000000	#FFFFFF		compound	circle	http://www.kegg.jp/dbget-bin/www_bget?C06231
822	path:eco00260:53	path:eco00260:53	false	861	909	8	8	C06442	N(gamma)-Acetyldiaminobutyrate	C06442	cpd:C06442	#000000	#FFFFFF		compound	circle	http://www.kegg.jp/dbget-bin/www_bget?C06442
823	path:eco00260:54	path:eco00260:54	false	734	909	8	8	C03283	L-2,4-Diaminobutyrate	C03283	cpd:C03283	#000000	#FFFFFF		compound	circle	http://www.kegg.jp/dbget-bin/www_bget?C03283
824	path:eco00260:55	path:eco00260:55	false	915	910	46	17	K06720	K06720	K06720	ko:K06720	#000000	#FFFFFF	rn:R06979	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K06720
825	path:eco00260:56	path:eco00260:56	false	792	910	46	17	K06718	K06718	K06718	ko:K06718	#000000	#FFFFFF	rn:R06978	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K06718
826	path:eco00260:57	path:eco00260:57	false	663	909	46	17	K00836	K00836	K00836	ko:K00836	#000000	#FFFFFF	rn:R06977	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00836
827	path:eco00260:58	path:eco00260:58	false	99	483	46	17	K17755	K17755	K17755	ko:K17755	#000000	#FFFFFF	rn:R01022	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K17755
828	path:eco00260:59	path:eco00260:59	false	149	464	46	17	betA	betA	betA	eco:b0311	#000000	#BFFFBF	rn:R01025	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0311
829	path:eco00260:61	path:eco00260:61	false	162	526	46	17	betB	betB	betB	eco:b0312	#000000	#BFFFBF	rn:R02565 rn:R02566	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0312
830	path:eco00260:62	path:eco00260:62	false	292	186	46	17	glxK...	glxK...	glxK...	eco:b0514|eco:b3124	#000000	#BFFFBF	rn:R01514	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0514+eco:b3124
831	path:eco00260:63	path:eco00260:63	false	202	909	143	34	Alanine, aspartate and glutamate metabolism	Alanine	Alanine|aspartate and glutamate metabolism	path:eco00250	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00250
832	path:eco00260:64	path:eco00260:64	false	318	427	133	34	Cysteine and methionine metabolism	Cysteine and methionine metabolism	Cysteine and methionine metabolism	path:eco00270	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00270
833	path:eco00260:65	path:eco00260:65	false	247	537	46	17	K00544	K00544	K00544	ko:K00544	#000000	#FFFFFF	rn:R02821	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00544
834	path:eco00260:66	path:eco00260:66	false	475	606	109	25	Purine metabolism	Purine metabolism	Purine metabolism	path:eco00230	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00230
835	path:eco00260:67	path:eco00260:67	false	561	381	46	17	K00830	K00830	K00830	ko:K00830	#000000	#FFFFFF	rn:R00588	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00830
836	path:eco00260:68	path:eco00260:68	false	258	301	46	17	K00830	K00830	K00830	ko:K00830	#000000	#FFFFFF	rn:R00585	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00830
837	path:eco00260:69	path:eco00260:69	false	272	728	131	34	Valine, leucine and isoleucine biosynthesis	Valine	Valine|leucine and isoleucine biosynthesis	path:eco00290	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00290
838	path:eco00260:70	path:eco00260:70	false	435	477	46	17	K00542	K00542	K00542	ko:K00542	#000000	#FFFFFF	rn:R01883	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00542
839	path:eco00260:71	path:eco00260:71	false	403	193	46	17	serA	serA	serA	eco:b2913	#000000	#BFFFBF	rn:R01513	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b2913
840	path:eco00260:72	path:eco00260:72	false	139	182	46	17	K00018...	K00018...	K00018...	ko:K00018|ko:K15893|ko:K15919	#000000	#FFFFFF	rn:R01388	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00018+K15893+K15919
841	path:eco00260:73	path:eco00260:73	false	335	536	46	17	K00315	K00315	K00315	ko:K00315	#000000	#FFFFFF	rn:R01565	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00315
842	path:eco00260:74	path:eco00260:74	false	460	326	46	17	K01697...	K01697...	K01697...	ko:K01697|ko:K10150	#000000	#FFFFFF	rn:R01290	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K01697+K10150
843	path:eco00260:75	path:eco00260:75	false	460	393	46	17	K01758...	K01758...	K01758...	ko:K01758|ko:K17217	#000000	#FFFFFF	rn:R01001	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K01758+K17217
844	path:eco00260:76	path:eco00260:76	false	529	643	46	17	ltaE	ltaE	ltaE	eco:b0870	#000000	#BFFFBF	rn:R06171	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0870
845	path:eco00260:77	path:eco00260:77	false	520	478	46	17	K00613	K00613	K00613	ko:K00613	#000000	#FFFFFF	rn:R00565	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00613
846	path:eco00260:78	path:eco00260:78	false	388	910	46	17	thrA...	thrA...	thrA...	eco:b0002|eco:b3940|eco:b4024	#000000	#BFFFBF	rn:R00480	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0002+eco:b3940+eco:b4024
847	path:eco00260:79	path:eco00260:79	false	82	131	80	34	Glyoxylate and dicarboxylate metabolism	Glyoxylate and dicarboxylate metabolism	Glyoxylate and dicarboxylate metabolism	path:eco00630	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00630
848	path:eco00260:80	path:eco00260:80	false	532	194	46	17	serC	serC	serC	eco:b0907	#000000	#BFFFBF	rn:R04173	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0907
849	path:eco00260:81	path:eco00260:81	false	489	526	46	17	K00306...	K00306...	K00306...	ko:K00306|ko:K00301|ko:K00302|ko:K00303|ko:K00304|ko:K00305	#000000	#FFFFFF	rn:R00610	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00306+K00301+K00302+K00303+K00304+K00305
850	path:eco00260:82	path:eco00260:82	false	489	547	46	17	K00314	K00314	K00314	ko:K00314	#000000	#FFFFFF	rn:R00611	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00314
851	path:eco00260:83	path:eco00260:83	false	595	218	46	17	serB	serB	serB	eco:b4388	#000000	#BFFFBF	rn:R00582	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b4388
852	path:eco00260:84	path:eco00260:84	false	590	405	46	17	glyA	glyA	glyA	eco:b2551	#000000	#BFFFBF	rn:R00945	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b2551
853	path:eco00260:85	path:eco00260:85	false	540	729	46	17	tdcB...	tdcB...	tdcB...	eco:b3117|eco:b3772	#000000	#BFFFBF	rn:R00996	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b3117+eco:b3772
854	path:eco00260:86	path:eco00260:86	false	598	676	46	17	ltaE	ltaE	ltaE	eco:b0870	#000000	#BFFFBF	rn:R00751	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0870
855	path:eco00260:87	path:eco00260:87	false	465	844	133	34	Cysteine and methionine metabolism	Cysteine and methionine metabolism	Cysteine and methionine metabolism	path:eco00270	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00270
856	path:eco00260:88	path:eco00260:88	false	639	462	46	17	K00273	K00273	K00273	ko:K00273	#000000	#FFFFFF	rn:R00366	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00273
857	path:eco00260:89	path:eco00260:89	false	598	764	46	17	thrC	thrC	thrC	eco:b0004	#000000	#BFFFBF	rn:R01466	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0004
858	path:eco00260:90	path:eco00260:90	false	663	495	46	17	K14272	K14272	K14272	ko:K14272	#000000	#FFFFFF	rn:R00372	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K14272
859	path:eco00260:91	path:eco00260:91	false	725	699	46	17	tdh	tdh	tdh	eco:b3616	#000000	#BFFFBF	rn:R01465	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b3616
860	path:eco00260:92	path:eco00260:92	false	398	269	141	25	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	path:eco00600	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00600
861	path:eco00260:93	path:eco00260:93	false	410	239	119	25	Methane metabolism	Methane metabolism	Methane metabolism	path:eco00680	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00680
862	path:eco00260:94	path:eco00260:94	false	661	658	46	17	kbl	kbl	kbl	eco:b3617	#000000	#BFFFBF	rn:R00371	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b3617
863	path:eco00260:95	path:eco00260:95	false	526	910	46	17	asd	asd	asd	eco:b3433	#000000	#BFFFBF	rn:R02291	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b3433
864	path:eco00260:97	path:eco00260:97	false	689	284	46	17	sdaA...	sdaA...	sdaA...	eco:b1814|eco:b2797|eco:b4471	#000000	#BFFFBF	rn:R00220	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b1814+eco:b2797+eco:b4471
865	path:eco00260:98	path:eco00260:98	false	596	993	80	34	Lysine biosynthesis	Lysine biosynthesis	Lysine biosynthesis	path:eco00300	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00300
866	path:eco00260:99	path:eco00260:99	false	770	394	167	25	Cyanoamino acid metabolism	Cyanoamino acid metabolism	Cyanoamino acid metabolism	path:eco00460	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00460
867	path:eco00260:100	path:eco00260:100	false	740	364	108	25	Sulfur metabolism	Sulfur metabolism	Sulfur metabolism	path:eco00920	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00920
868	path:eco00260:101	path:eco00260:101	false	598	822	46	17	thrB	thrB	thrB	eco:b0003	#000000	#BFFFBF	rn:R01771	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0003
869	path:eco00260:102	path:eco00260:102	false	770	450	75	34	Glyoxylate and dicarboxylate metabolism	Glyoxylate and dicarboxylate metabolism	Glyoxylate and dicarboxylate metabolism	path:eco00630	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00630
870	path:eco00260:103	path:eco00260:103	false	777	537	46	17	gcvP	gcvP	gcvP	eco:b2903	#000000	#BFFFBF	rn:R03425	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b2903
871	path:eco00260:104	path:eco00260:104	false	725	592	46	17	K00643	K00643	K00643	ko:K00643	#000000	#FFFFFF	rn:R00830	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00643
872	path:eco00260:105	path:eco00260:105	false	598	878	46	17	thrA...	thrA...	thrA...	eco:b0002|eco:b3940	#000000	#BFFFBF	rn:R01773 rn:R01775	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0002+eco:b3940
873	path:eco00260:106	path:eco00260:106	false	787	265	46	17	dsdA	dsdA	dsdA	eco:b2366	#000000	#BFFFBF	rn:R00221	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b2366
874	path:eco00260:107	path:eco00260:107	false	807	683	46	17	K00274	K00274	K00274	ko:K00274	#000000	#FFFFFF	rn:R02529	ortholog	rectangle	http://www.kegg.jp/dbget-bin/www_bget?K00274
875	path:eco00260:108	path:eco00260:108	false	139	203	46	17	ghrA	ghrA	ghrA	eco:b1033	#000000	#BFFFBF	rn:R01388 rn:R01392	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b1033
876	path:eco00260:109	path:eco00260:109	false	857	683	46	17	tynA	tynA	tynA	eco:b1386	#000000	#BFFFBF	rn:R02529	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b1386
877	path:eco00260:111	path:eco00260:111	false	923	293	75	34	Pyruvate metabolism	Pyruvate metabolism	Pyruvate metabolism	path:eco00620	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00620
878	path:eco00260:112	path:eco00260:112	false	884	484	46	17	gcvT	gcvT	gcvT	eco:b2905	#000000	#BFFFBF	rn:R04125	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b2905
879	path:eco00260:114	path:eco00260:114	false	928	591	81	34	Porphyrin and chlorophyll metabolism	Porphyrin and chlorophyll metabolism	Porphyrin and chlorophyll metabolism	path:eco00860	#000000	#89b9cE		map	roundrectangle	http://www.kegg.jp/dbget-bin/www_bget?eco00860
880	path:eco00260:115	path:eco00260:115	false	1019	505	46	17	lpd	lpd	lpd	eco:b0116	#000000	#BFFFBF	rn:R03815	gene	rectangle	http://www.kegg.jp/dbget-bin/www_bget?eco:b0116
